Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2000-09-30,-0.0018931785621874569,-0.0018931785621874569,-0.03315693836523392,0.0,0.0,0.0051,-0.28002246175086787,-0.07873489908674322,-0.42371027678435463,0.12537033613587764,0.39164944236346955,0.2635546805604313,0.0
2000-10-31,-0.0026137551156344436,-0.0026137551156344436,-0.015321869419774314,0.16571995721242538,0.0,0.005600000000000001,-0.4361534989307386,-0.08238457509306782,-0.27615748612486785,0.1310264916043067,0.39420587515875355,0.26684943826997987,0.0
2000-11-30,0.06204022238934895,0.06204022238934895,-0.02818826191734969,0.2950035986231532,0.0,0.0051,-0.4779733172128992,-0.27066807423040284,-0.0391589437818998,0.11173516101298879,0.44781646709013184,0.2902889295114302,0.0
2000-12-31,-0.0224579994731632,-0.0224579994731632,0.02434948321520647,0.3496961406959316,0.0,0.005,-0.4669511353498598,-0.26935774359839953,0.2289053104292714,0.11396990143668323,0.41039878123548335,-0.039423113626341794,0.0
2001-01-31,0.0022479992961985888,0.0022479992961985888,0.010555943009654012,0.26752508269743763,0.0,0.0054,-0.4363923578998453,-0.07944803752443678,0.26298965702481397,0.125099620454076,0.4064328831327052,-0.2764337658911141,0.0
2001-02-28,0.025218974181209646,0.025218974181209646,-0.048795867360239,0.18241761985227772,0.0,0.0038,-0.3677779480510417,-0.12041536714605854,0.1282747481030915,0.25158861129049037,0.3888457710809696,-0.25529684109624157,0.0
2001-03-31,-0.0033942643808943865,-0.0033942643808943865,-0.04922215763514304,0.044871467239616984,0.0,0.0042,-0.37336746649769137,-0.1225426030409376,0.12859536241526165,0.24892984705368504,0.3524968336061677,-0.2375062379173798,0.0
2001-04-30,0.0258710429688059,0.0258710429688059,0.038953114457780824,0.3627781800066937,0.0,0.0039000000000000003,-0.4719885337608734,-0.02547618264019995,0.42915625623702863,0.1239483918349103,0.2790064663408246,-0.30877535504288456,0.0
2001-05-31,-0.0009710267548238647,-0.0009710267548238647,-0.008216110784206476,0.2700265586728027,0.0,0.0032,-0.40076022185969845,-0.12439288515569116,0.39926474601339174,0.2552107031490012,0.13315979920736626,-0.2634531681091934,0.0
2001-06-30,-0.0007651165856346785,-0.0007651165856346785,-0.021359090411263826,0.654960962539805,0.0,0.0028000000000000004,-0.38893096406990985,0.3860088454275106,0.25057723777953134,-0.2573896529311127,0.13754691729294072,-0.12857750008459484,0.0
2001-07-31,-0.031205938502924496,-0.031205938502924496,0.003869245207709149,0.15329063989887237,0.0,0.003,-0.39885144141848067,0.26575344630403114,0.3711267849401478,-0.2662973522840867,0.12932822286189044,-0.13226559890642656,0.0
2001-08-31,0.019559131744955997,0.019559131744955997,-0.00915581979293889,0.3915607349936544,0.0,0.0031,-0.4214982499187096,0.11291743212205546,0.39026321455719815,-0.02340801708893167,0.2673112569194429,-0.30602650484609956,0.0
2001-09-30,-0.0007696864173907421,-0.0007696864173907421,-0.042868814854046255,0.5077549412395044,0.0,0.0028000000000000004,-0.13033687900316934,-0.25020335162884294,0.39644842894469,0.13141850150496165,0.2474626953781318,-0.39555908161316183,0.0
2001-10-31,0.010919199825477646,0.010919199825477646,0.013630637349292485,0.10013538098636066,0.0,0.0022,-0.14835254001437667,-0.3033509408415925,0.44365154409939994,0.14814097131030093,0.31506481595567565,-0.4442346506839297,0.0
