Date,Region,FXScore_z,HedgeRatio_next_month
2005-10-01,AU,0.718300067510464,0.5
2005-11-01,US,-1.9396189742900087,1.0
2005-11-01,GB,0.8270486125612673,0.5
2005-11-01,EU,-0.0578238763607167,0.5
2005-11-01,JP,0.7464495806968453,0.5
2005-11-01,CH,0.013147967567324196,0.5
2005-11-01,EM,-0.46868934248341004,0.75
2005-11-01,AU,0.879486032308699,0.5
2005-12-01,US,-2.001144872479807,1.0
2005-12-01,GB,1.0000662628973136,0.5
2005-12-01,EU,-0.12011674764115643,0.75
2005-12-01,JP,0.6402909221314957,0.5
2005-12-01,CH,-0.23341950104414916,0.5
2005-12-01,EM,-0.004274170688169237,0.75
2005-12-01,AU,0.7185981068244724,0.5
2006-01-01,US,-2.018289883374354,1.0
2006-01-01,GB,0.8472949815487867,0.0
2006-01-01,EU,-0.5057556974826428,0.75
2006-01-01,JP,0.5337783413453403,0.5
2006-01-01,CH,0.07729576438180225,0.75
2006-01-01,EM,0.31594981002124045,0.75
2006-01-01,AU,0.7497266835598269,0.5
2006-02-01,US,-1.7870048024230145,1.0
2006-02-01,GB,1.1117609274722455,0.5
2006-02-01,EU,-0.5853370291981483,0.75
2006-02-01,JP,0.09470065520605567,0.5
2006-02-01,CH,-0.27772092323565806,0.5
2006-02-01,EM,0.9452874325206561,0.5
2006-02-01,AU,0.49831373965786335,0.5
2006-03-01,US,-1.534573630423377,1.0
2006-03-01,GB,0.9646249575323476,0.0
2006-03-01,EU,-0.8337252419181863,0.75
2006-03-01,JP,-0.10371945853243923,0.5
2006-03-01,CH,-0.38906640708229107,0.75
2006-03-01,EM,1.1200938487989738,0.5
2006-03-01,AU,0.7763659316249719,0.5
2006-04-01,US,-1.3498805803745888,1.0
2006-04-01,GB,0.8728695164874936,0.5
2006-04-01,EU,-0.872907688596532,0.75
2006-04-01,JP,0.4588357696882888,0.75
2006-04-01,CH,-0.261318977098669,0.75
2006-04-01,EM,-0.34876398781728835,0.0
2006-04-01,AU,1.5011659477112966,0.5
2006-05-01,US,-1.4487784476277843,1.0
2006-05-01,GB,0.6094441256785399,0.5
2006-05-01,EU,-0.664077410472572,0.75
2006-05-01,JP,0.3834202088868447,0.5
2006-05-01,CH,-0.22623820816959864,0.75
2006-05-01,EM,-0.3229418673672366,0.75
2006-05-01,AU,1.6691715990718063,0.0
2006-06-01,US,-1.1815667127819307,1.0
2006-06-01,GB,0.4032439044364388,0.5
2006-06-01,EU,-0.9371973337690668,0.75
2006-06-01,JP,0.5788791720546549,0.5
2006-06-01,CH,-0.2675413561320229,0.75
2006-06-01,EM,-0.3396410814568721,0.75
2006-06-01,AU,1.7438234076488,0.0
2006-07-01,US,-0.5100161678890067,1.0
2006-07-01,GB,0.5540818152013647,0.5
2006-07-01,EU,-0.8188555689952608,0.75
2006-07-01,JP,0.4724317433337585,0.5
2006-07-01,CH,-0.23788524752029222,0.75
2006-07-01,EM,-1.2023998972608123,0.75
2006-07-01,AU,1.7426433231302507,0.0
2006-08-01,US,-0.5037169927368962,0.75
2006-08-01,GB,0.11599519496449377,0.5
2006-08-01,EU,-0.856325353886221,0.75
2006-08-01,JP,0.7491105178005416,0.5
2006-08-01,CH,-0.14144312086148142,0.75
2006-08-01,EM,-1.1336811351337504,1.0
2006-08-01,AU,1.7700608898533141,0.0
2006-09-01,US,0.22310009261710942,0.75
2006-09-01,GB,-0.08411860337276791,0.5
2006-09-01,EU,-1.147382095461282,0.75
2006-09-01,JP,0.6175129867804569,0.5
2006-09-01,CH,-0.5996879990832216,0.75
2006-09-01,EM,-0.8076121721596589,1.0
2006-09-01,AU,1.7981877906793635,0.0
2006-10-01,US,0.467002248845177,0.5
2006-10-01,GB,-0.10084240810340583,0.75
2006-10-01,EU,-0.6794015382146075,1.0
2006-10-01,JP,0.2293145862778435,0.5
2006-10-01,CH,-0.07932399047891275,0.75
2006-10-01,EM,-1.5366992500186927,0.75
2006-10-01,AU,1.6999503516925984,0.0
2006-11-01,US,0.6137724240019878,0.5
2006-11-01,GB,-0.14024738164107375,0.75
2006-11-01,EU,-0.386273314401775,0.75
2006-11-01,JP,-0.18740429369276024,0.5
2006-11-01,CH,0.03889840916454454,0.75
2006-11-01,EM,-1.6149575471115711,1.0
2006-11-01,AU,1.676211703680647,0.0
2006-12-01,US,0.4955018157627106,0.5
2006-12-01,GB,-0.3061009248618052,0.75
2006-12-01,EU,-0.26401506213673676,0.75
2006-12-01,JP,0.18081841329269924,0.75
2006-12-01,CH,-0.3143747013129176,0.5
2006-12-01,EM,-1.5448359328104388,1.0
2006-12-01,AU,1.753006392066488,0.0
2007-01-01,US,0.6167313506765907,0.5
2007-01-01,GB,-0.6378270798029698,0.75
2007-01-01,EU,-0.28588967685832667,0.75
2007-01-01,JP,0.3710757964547002,0.5
2007-01-01,CH,-0.4305663482375918,0.75
2007-01-01,EM,-1.356380351948311,1.0
2007-01-01,AU,1.7228563097159078,0.0
2007-02-01,US,0.9937529394336968,0.5
2007-02-01,GB,-0.6747227247306077,0.75
2007-02-01,EU,-0.38775265962927646,0.75
2007-02-01,JP,0.22407656246111704,0.5
2007-02-01,CH,-0.23986817457446608,0.75
2007-02-01,EM,-1.423269132132559,1.0
2007-02-01,AU,1.507783189172094,0.0
2007-03-01,US,1.02096699778318,0.5
2007-03-01,GB,-0.6368636116402766,0.75
2007-03-01,EU,-0.23516997783403712,0.75
2007-03-01,JP,0.36795291988401174,0.5
2007-03-01,CH,-0.16892869846724054,0.75
2007-03-01,EM,-1.635529822982702,1.0
2007-03-01,AU,1.2875721932570645,0.0
2007-04-01,US,1.3087981769158825,0.0
2007-04-01,GB,-0.9287475850766878,0.75
2007-04-01,EU,-0.4662311700909272,0.75
2007-04-01,JP,0.05203684264685217,0.5
2007-04-01,CH,-0.3736566934459737,0.75
2007-04-01,EM,-1.0170883191707065,1.0
2007-04-01,AU,1.4248887482215598,0.0
2007-05-01,US,1.060334777432141,0.0
2007-05-01,GB,-0.8847187197116063,0.75
2007-05-01,EU,-0.6877915408616847,0.75
2007-05-01,JP,0.37643150682837634,0.5
2007-05-01,CH,-0.46143344415657817,0.75
2007-05-01,EM,-0.9437827729780541,1.0
2007-05-01,AU,1.5409601934474064,0.0
2007-06-01,US,1.1868363593134383,0.0
2007-06-01,GB,-0.792958468302461,0.75
2007-06-01,EU,-0.4677365414965119,0.75
2007-06-01,JP,0.26613422816341586,0.5
2007-06-01,CH,-0.5026329341881199,0.75
2007-06-01,EM,-1.1433263685597195,0.75
2007-06-01,AU,1.4536837250699577,0.0
2007-07-01,US,1.3505814783668257,0.0
2007-07-01,GB,-0.8039851919619505,0.75
2007-07-01,EU,-0.5430405258169335,0.75
2007-07-01,JP,0.2241796465833857,0.5
2007-07-01,CH,-0.8270317889138805,0.75
2007-07-01,EM,-0.7775770173181832,1.0
2007-07-01,AU,1.3768733990607362,0.0
2007-08-01,US,1.6797845564996499,0.0
2007-08-01,GB,-0.5049254910155486,0.75
2007-08-01,EU,-0.34338279780245873,0.75
2007-08-01,JP,-0.21385108391734903,0.5
2007-08-01,CH,-0.76090237794853,0.75
2007-08-01,EM,-0.9701131618203231,0.75
2007-08-01,AU,1.1133903560045595,0.0
2007-09-01,US,1.351864872224862,0.0
2007-09-01,GB,-0.017579025013981262,0.75
2007-09-01,EU,-0.34385587177687865,0.75
2007-09-01,JP,-0.3172143024001634,0.75
2007-09-01,CH,-0.3769380976606821,0.75
2007-09-01,EM,-1.5206033665771965,0.75
2007-09-01,AU,1.2243257912040395,0.0
2007-10-01,US,1.3103882093838273,0.0
2007-10-01,GB,0.07143882372004882,0.75
2007-10-01,EU,-0.28949544988391035,0.75
2007-10-01,JP,-0.15398331061339685,0.75
2007-10-01,CH,-0.43647110046583126,0.75
2007-10-01,EM,-1.6390692337801849,1.0
2007-10-01,AU,1.1371920616394469,0.0
2007-11-01,US,1.7878634013192918,0.0
2007-11-01,GB,0.37810941257389996,0.5
2007-11-01,EU,-0.3808710907093358,0.75
2007-11-01,JP,-0.36771323107664333,0.75
2007-11-01,CH,-0.10918513564485445,0.75
2007-11-01,EM,-1.523780503293516,1.0
2007-11-01,AU,0.21557714683115842,0.0
2007-12-01,US,1.6938632062591126,0.0
2007-12-01,GB,0.6275697784969315,0.5
2007-12-01,EU,-0.27924185042984423,0.75
2007-12-01,JP,-0.4030004691201976,0.75
2007-12-01,CH,-0.044413796835111846,0.75
2007-12-01,EM,-1.5793631803127048,1.0
2007-12-01,AU,-0.015413688058185368,0.5
2008-01-01,US,1.9228846894221379,0.0
2008-01-01,GB,0.42113321860795544,0.5
2008-01-01,EU,-0.04000624485205549,0.75
2008-01-01,JP,-0.5565902555073806,0.75
2008-01-01,CH,-0.018892165339810366,0.75
2008-01-01,EM,-1.2639548052519518,1.0
2008-01-01,AU,-0.46457443707889506,0.75
2008-02-01,US,1.8809920987038864,0.0
2008-02-01,GB,0.4316510052686813,0.5
2008-02-01,EU,0.07038172213814699,0.75
2008-02-01,JP,-0.4403594702440762,0.75
2008-02-01,CH,-0.16296794791194952,0.75
2008-02-01,EM,-1.3727856048414013,1.0
2008-02-01,AU,-0.40691180311328845,0.75
2008-03-01,US,1.9420359933184845,0.0
2008-03-01,GB,0.6029866701315292,0.5
2008-03-01,EU,-0.2558966333426199,0.5
2008-03-01,JP,-0.7531735930723336,0.75
2008-03-01,CH,0.02590129649533444,0.75
2008-03-01,EM,-0.7041632412318584,1.0
2008-03-01,AU,-0.8576904922985362,0.75
2008-04-01,US,1.958957877231773,0.0
2008-04-01,GB,0.6173679581218063,0.5
2008-04-01,EU,-0.0877536160150043,0.75
2008-04-01,JP,-0.4656089854174406,0.75
2008-04-01,CH,-0.5259509699555492,0.5
2008-04-01,EM,-1.0310845574349703,0.75
2008-04-01,AU,-0.46592770653061416,0.75
2008-05-01,US,2.0061404358272448,0.0
2008-05-01,GB,0.28710426572627423,0.5
2008-05-01,EU,-0.2737464475179488,0.75
2008-05-01,JP,-0.3206614970534943,0.75
2008-05-01,CH,-0.13861215156263085,0.75
2008-05-01,EM,-1.2694215305403496,1.0
2008-05-01,AU,-0.29080307487909524,0.75
2008-06-01,US,2.1411839209969963,0.0
2008-06-01,GB,0.15789208558513126,0.5
2008-06-01,EU,-0.5839052206797459,0.75
2008-06-01,JP,-0.16688760780634246,0.75
2008-06-01,CH,-0.2338250009223833,0.75
2008-06-01,EM,-0.8841987391697002,1.0
2008-06-01,AU,-0.43025943800395533,0.75
2008-07-01,US,2.1299533756530704,0.0
2008-07-01,GB,0.28259094472906726,0.5
2008-07-01,EU,-0.629117831158008,0.75
2008-07-01,JP,-0.45700945452126823,0.75
2008-07-01,CH,-0.24599269913099664,0.75
2008-07-01,EM,-0.28076727187859796,0.75
2008-07-01,AU,-0.799657063693267,0.75
2008-08-01,US,1.8060890179185478,0.0
2008-08-01,GB,0.3712666864265031,0.5
2008-08-01,EU,-0.958050081521027,0.75
2008-08-01,JP,-0.5900302801783539,0.75
2008-08-01,CH,-0.31583329284213635,0.75
2008-08-01,EM,0.6131277227474318,0.75
2008-08-01,AU,-0.9265697725509654,0.75
2008-09-01,US,1.1335013775357035,0.0
2008-09-01,GB,0.016687332803740466,0.5
2008-09-01,EU,-0.479749721109628,0.75
2008-09-01,JP,-0.9014614695616477,0.75
2008-09-01,CH,0.20257428337282168,0.75
2008-09-01,EM,1.361566407211853,0.5
2008-09-01,AU,-1.3331182102528432,0.75
2008-10-01,US,0.5539386507193893,0.0
2008-10-01,GB,0.32351907454606454,0.5
2008-10-01,EU,-0.1185479996737657,0.75
2008-10-01,JP,-0.9046412530201573,0.75
2008-10-01,CH,-0.10999127522797453,0.5
2008-10-01,EM,1.662668033810959,0.0
2008-10-01,AU,-1.4069452311545152,1.0
2008-11-01,US,0.16372479234581067,0.5
2008-11-01,GB,0.26396749065788633,0.5
2008-11-01,EU,-0.09016238938100783,0.75
2008-11-01,JP,-0.7703614066097039,0.75
2008-11-01,CH,-0.40581475059387884,0.75
2008-11-01,EM,1.9661877046419065,0.0
2008-11-01,AU,-1.1275414410610127,1.0
2008-12-01,US,0.0007742181076677892,0.5
2008-12-01,GB,0.41072533794088245,0.5
2008-12-01,EU,-0.065238524193301,0.75
2008-12-01,JP,-0.8104047890501505,0.75
2008-12-01,CH,-0.2444682062224206,0.75
2008-12-01,EM,1.913065416163293,0.0
2008-12-01,AU,-1.204453452745971,1.0
2009-01-01,US,-0.3319526158810825,0.5
2009-01-01,GB,0.32736300954677056,0.5
2009-01-01,EU,-0.07425287980331913,0.75
2009-01-01,JP,-0.7112753084875367,0.75
2009-01-01,CH,-0.24958390460068822,0.75
2009-01-01,EM,2.0476651264549743,0.0
2009-01-01,AU,-1.0079634272291185,1.0
2009-02-01,US,-0.5016123250305414,0.75
2009-02-01,GB,0.34362058154788644,0.5
2009-02-01,EU,-0.012035396129102687,0.75
2009-02-01,JP,-0.6858602525416392,0.75
2009-02-01,CH,-0.19254764687967987,0.75
2009-02-01,EM,2.0363481723839802,0.0
2009-02-01,AU,-0.9879131333509042,1.0
2009-03-01,US,-0.4541082434651362,0.75
2009-03-01,GB,0.4419953306592408,0.5
2009-03-01,EU,0.20861699047264826,0.75
2009-03-01,JP,-0.753094536599963,0.75
2009-03-01,CH,-0.34208191443908037,0.75
2009-03-01,EM,1.9438139127838379,0.0
2009-03-01,AU,-1.0451415394115475,0.75
2009-04-01,US,-0.36977633645596986,0.75
2009-04-01,GB,0.6332903063773433,0.5
2009-04-01,EU,0.14418586015135149,0.5
2009-04-01,JP,-0.8593237102015547,0.75
2009-04-01,CH,-0.021894681734448616,0.75
2009-04-01,EM,1.7517498347571003,0.0
2009-04-01,AU,-1.2782312728938214,1.0
2009-05-01,US,-0.3103069295115716,0.75
2009-05-01,GB,0.8326798969573712,0.5
2009-05-01,EU,0.26592347428355817,0.5
2009-05-01,JP,-0.886204011799291,0.75
2009-05-01,CH,-0.0907096481485701,0.75
2009-05-01,EM,1.565407600717989,0.0
2009-05-01,AU,-1.3767903824994847,1.0
2009-06-01,US,-0.40925961197930366,0.75
2009-06-01,GB,0.915328644752058,0.5
2009-06-01,EU,0.5472343966914979,0.5
2009-06-01,JP,-0.9624715476179773,0.75
2009-06-01,CH,0.046647915903261276,0.75
2009-06-01,EM,1.3018870930069963,0.0
2009-06-01,AU,-1.4393668907565345,1.0
2009-07-01,US,-0.40672692078334505,0.75
2009-07-01,GB,1.086037490561559,0.5
2009-07-01,EU,0.687288300758446,0.5
2009-07-01,JP,-0.9883594544364104,0.75
2009-07-01,CH,0.19766486155361648,0.5
2009-07-01,EM,0.9369911038313868,0.0
2009-07-01,AU,-1.5128953814852526,1.0
2009-08-01,US,-0.29898911355544255,0.75
2009-08-01,GB,1.4651060285299338,0.0
2009-08-01,EU,0.8838739421434108,0.5
2009-08-01,JP,-0.9443743167956343,0.75
2009-08-01,CH,0.20226014571915577,0.5
2009-08-01,EM,0.11898272663179102,0.5
2009-08-01,AU,-1.426859412673215,1.0
2009-09-01,US,-0.34884088302765665,0.75
2009-09-01,GB,1.7766979591594336,0.0
2009-09-01,EU,0.927982362057562,0.5
2009-09-01,JP,-0.7538622108903393,0.75
2009-09-01,CH,-0.2919094138734347,0.5
2009-09-01,EM,-0.23739473281141438,0.5
2009-09-01,AU,-1.07267308061415,1.0
2009-10-01,US,-0.12897666235406202,0.75
2009-10-01,GB,1.585216457241977,0.0
2009-10-01,EU,0.7457079323403433,0.5
2009-10-01,JP,-0.46121080083844695,0.75
2009-10-01,CH,-0.06008081834696477,0.75
2009-10-01,EM,-1.6421216370612686,0.75
2009-10-01,AU,-0.03853447098157865,1.0
2009-11-01,US,-0.06179961671291574,0.75
2009-11-01,GB,0.6799321408770455,0.0
2009-11-01,EU,0.6648775375588679,0.5
2009-11-01,JP,-0.11787106671035243,0.75
2009-11-01,CH,0.5180096092526636,0.75
2009-11-01,EM,-2.1440889461118475,1.0
2009-11-01,AU,0.46094034184653926,0.75
2009-12-01,US,-0.09892993363858427,0.75
2009-12-01,GB,0.11382638809007316,0.5
2009-12-01,EU,0.616014015878947,0.5
2009-12-01,JP,0.23539668965034227,0.75
2009-12-01,CH,0.42405509828429305,0.5
2009-12-01,EM,-2.150178047267024,1.0
2009-12-01,AU,0.8598157890019531,0.5
2010-01-01,US,0.18072768927704508,0.75
2010-01-01,GB,0.34992291726176367,0.5
2010-01-01,EU,0.4570288094662082,0.5
2010-01-01,JP,0.12610769714996323,0.5
2010-01-01,CH,0.34024936551083856,0.5
2010-01-01,EM,-2.218197688454486,1.0
2010-01-01,AU,0.7641612097886668,0.5
2010-02-01,US,0.19879914601054796,0.5
2010-02-01,GB,0.4495972986437911,0.5
2010-02-01,EU,0.3517906864642112,0.5
2010-02-01,JP,0.10100675499822746,0.5
2010-02-01,CH,0.4131966243239612,0.5
2010-02-01,EM,-2.2246695067066184,1.0
2010-02-01,AU,0.7102789962658791,0.5
2010-03-01,US,0.09389617114049373,0.5
2010-03-01,GB,0.32211976969450157,0.5
2010-03-01,EU,0.4376631242009423,0.5
2010-03-01,JP,0.30997228324933934,0.5
2010-03-01,CH,0.3397066062269137,0.5
2010-03-01,EM,-2.227203864937972,1.0
2010-03-01,AU,0.7238459104257816,0.5
2010-04-01,US,0.18990281693998257,0.5
2010-04-01,GB,0.1876194967606042,0.5
2010-04-01,EU,0.5649389916341112,0.5
2010-04-01,JP,0.3080965883687062,0.5
2010-04-01,CH,0.29203027340394566,0.5
2010-04-01,EM,-2.2272448837674674,1.0
2010-04-01,AU,0.6846567166601175,0.5
2010-05-01,US,0.28012068195228634,0.5
2010-05-01,GB,0.18725197679463632,0.5
2010-05-01,EU,0.9964336645670743,0.5
2010-05-01,JP,0.10964976450194193,0.5
2010-05-01,CH,0.323905894097301,0.5
2010-05-01,EM,-2.168652242371043,1.0
2010-05-01,AU,0.2712902604578036,0.5
2010-06-01,US,0.7110129397288256,0.5
2010-06-01,GB,0.7546552811225617,0.5
2010-06-01,EU,0.8861290140942234,0.5
2010-06-01,JP,-0.2962949972069551,0.5
2010-06-01,CH,0.149802537597169,0.5
2010-06-01,EM,-1.9964687208405847,1.0
2010-06-01,AU,-0.20883605449523995,0.5
2010-07-01,US,1.1868327978367195,0.5
2010-07-01,GB,0.8370628826793346,0.5
2010-07-01,EU,0.5819048325817557,0.5
2010-07-01,JP,-0.31761950211883755,0.75
2010-07-01,CH,-0.43259176549861605,0.5
2010-07-01,EM,-1.8060078367614147,1.0
2010-07-01,AU,-0.04958140871894115,0.75
2010-08-01,US,1.1559292110950903,0.0
2010-08-01,GB,-0.2164366250419195,0.5
2010-08-01,EU,1.0272357156188379,0.5
2010-08-01,JP,-1.0565698579549425,0.75
2010-08-01,CH,-0.6459090019785859,0.75
2010-08-01,EM,0.8662032421592308,1.0
2010-08-01,AU,-1.1304526838977098,0.75
2010-09-01,US,1.6382134211790746,0.0
2010-09-01,GB,0.4909173001423044,0.75
2010-09-01,EU,0.6013590952064011,0.0
2010-09-01,JP,-0.3524471995714798,1.0
2010-09-01,CH,-0.4364811360278058,0.75
2010-09-01,EM,-1.47776147333077,0.5
2010-09-01,AU,-0.4638000075977249,1.0
2010-10-01,US,2.071955475374178,0.0
2010-10-01,GB,0.2164656943605074,0.5
2010-10-01,EU,0.23256945017260117,0.5
2010-10-01,JP,-0.5367409914604494,0.75
2010-10-01,CH,-0.6798249738927583,0.75
2010-10-01,EM,-0.7024111087956252,1.0
2010-10-01,AU,-0.6020135457584536,0.75
2010-11-01,US,0.9205466149291693,0.0
2010-11-01,GB,0.9052742572037058,0.5
2010-11-01,EU,0.7046057048072107,0.5
2010-11-01,JP,0.1200699205115129,0.75
2010-11-01,CH,-0.6083554055385227,0.75
2010-11-01,EM,-1.8477869558699715,0.75
2010-11-01,AU,-0.19435413604310495,0.75
2010-12-01,US,1.3736202260725299,0.5
2010-12-01,GB,0.4014413975621532,0.5
2010-12-01,EU,0.55149154814954,0.5
2010-12-01,JP,-0.08454633448515528,0.5
2010-12-01,CH,-0.3552180033309275,0.75
2010-12-01,EM,-1.8746718693602964,1.0
2010-12-01,AU,-0.012116964607844408,0.75
2011-01-01,US,1.4489177053449986,0.0
2011-01-01,GB,0.3198386021995083,0.5
2011-01-01,EU,-0.5998811087213561,0.5
2011-01-01,JP,0.2694024434035718,0.75
2011-01-01,CH,-0.5246907807469847,0.75
2011-01-01,EM,-1.6129259574065116,1.0
2011-01-01,AU,0.6993390959267738,0.75
2011-02-01,US,1.3865155260263156,0.0
2011-02-01,GB,-0.6449622389359638,0.5
2011-02-01,EU,-1.2530968600641088,0.75
2011-02-01,JP,0.491163242513761,0.5
2011-02-01,CH,-0.4464787252233087,0.75
2011-02-01,EM,-0.6445748553825241,1.0
2011-02-01,AU,1.1114339110658293,0.5
2011-03-01,US,1.0486673603038652,0.0
2011-03-01,GB,-0.07775958213635271,0.75
2011-03-01,EU,-1.9611547543742553,1.0
2011-03-01,JP,0.06526337554359579,0.5
2011-03-01,CH,-0.39578952729073014,0.75
2011-03-01,EM,0.7469681969935905,0.75
2011-03-01,AU,0.5738049309602865,0.0
2011-04-01,US,1.2083727012065248,0.0
2011-04-01,GB,0.27576496596435957,0.75
2011-04-01,EU,-1.9881735278658046,1.0
2011-04-01,JP,-0.13911380464324663,0.5
2011-04-01,CH,-0.263316922199781,0.75
2011-04-01,EM,0.3776494585304371,0.5
2011-04-01,AU,0.5288171290075109,0.5
2011-05-01,US,1.0283710584288523,0.0
2011-05-01,GB,0.4482996690269855,0.5
2011-05-01,EU,-1.937313243474323,1.0
2011-05-01,JP,-0.051483265372252215,0.75
2011-05-01,CH,0.027403295539798568,0.75
2011-05-01,EM,-0.4162047591694718,0.5
2011-05-01,AU,0.9009272450204105,0.5
2011-06-01,US,0.77939133729381,0.0
2011-06-01,GB,0.27685879301662164,0.5
2011-06-01,EU,-2.0109291186797678,1.0
2011-06-01,JP,-0.06369609278664472,0.75
2011-06-01,CH,0.3682624662051237,0.5
2011-06-01,EM,-0.35356906392460785,0.75
2011-06-01,AU,1.003681678875465,0.5
2011-07-01,US,0.6056158233288489,0.5
2011-07-01,GB,0.3797255782470915,0.5
2011-07-01,EU,-2.063139242817237,1.0
2011-07-01,JP,-0.4197768591522972,0.75
2011-07-01,CH,0.9339697689584465,0.5
2011-07-01,EM,0.3939564320519809,0.75
2011-07-01,AU,0.16964849938316645,0.0
2011-08-01,US,0.8403495766996922,0.5
2011-08-01,GB,-0.37210335944652706,0.5
2011-08-01,EU,-1.5338767719402462,1.0
2011-08-01,JP,-0.8268173163384407,0.75
2011-08-01,CH,0.555111646039807,0.5
2011-08-01,EM,1.34563333458177,0.5
2011-08-01,AU,-0.00829710959605442,0.5
2011-09-01,US,-0.04876452849259424,0.5
2011-09-01,GB,-0.5343416325779438,0.75
2011-09-01,EU,-0.3225516637617524,1.0
2011-09-01,JP,-0.5562117717886244,0.75
2011-09-01,CH,0.660939026518768,0.5
2011-09-01,EM,1.9073004856860776,0.0
2011-09-01,AU,-1.1063699155839308,0.75
2011-10-01,US,-0.32941472011495615,0.75
2011-10-01,GB,-0.3900640482215445,0.75
2011-10-01,EU,0.21968954836226048,0.75
2011-10-01,JP,-1.0338209522098962,0.75
2011-10-01,CH,0.8828191245578283,0.5
2011-10-01,EM,1.6728287542643872,0.0
2011-10-01,AU,-1.0220377066380788,1.0
2011-11-01,US,-0.3029873237013874,0.75
2011-11-01,GB,0.08927490492962428,0.75
2011-11-01,EU,0.04644920140789534,0.5
2011-11-01,JP,-0.8460251777816301,1.0
2011-11-01,CH,-0.08179557768425842,0.5
2011-11-01,EM,2.060158522912348,0.0
2011-11-01,AU,-0.9650745500825918,1.0
2011-12-01,US,-0.19676084880813638,0.75
2011-12-01,GB,0.37288602343715216,0.5
2011-12-01,EU,0.10150486370512006,0.5
2011-12-01,JP,-0.9099146883826057,0.75
2011-12-01,CH,-0.13219996073045728,0.75
2011-12-01,EM,1.9110159993571618,0.0
2011-12-01,AU,-1.1465313885782342,0.75
2012-01-01,US,-0.4022780086874988,0.75
2012-01-01,GB,0.4625094622044015,0.5
2012-01-01,EU,0.6374501373887088,0.5
2012-01-01,JP,-1.04542977575603,0.75
2012-01-01,CH,-0.16242868025499843,0.75
2012-01-01,EM,1.6637168460084806,0.0
2012-01-01,AU,-1.1535399809030646,1.0
2012-02-01,US,-0.3496933601835249,0.75
2012-02-01,GB,0.6272694661412845,0.5
2012-02-01,EU,0.9822026460367005,0.5
2012-02-01,JP,-1.0649741532423582,1.0
2012-02-01,CH,-0.17304400749356882,0.75
2012-02-01,EM,1.2843367895613231,0.0
2012-02-01,AU,-1.3060973808198566,1.0
2012-03-01,US,-0.21406446975880916,0.75
2012-03-01,GB,0.3927503383597681,0.5
2012-03-01,EU,1.2052556003041819,0.5
2012-03-01,JP,-1.006564583779401,1.0
2012-03-01,CH,-0.021958772480122134,0.75
2012-03-01,EM,1.1010534403970582,0.0
2012-03-01,AU,-1.4564715530426753,1.0
2012-04-01,US,-0.42539203329034053,0.75
2012-04-01,GB,0.01399869282552501,0.5
2012-04-01,EU,1.003436761008586,0.0
2012-04-01,JP,-0.8721289534242755,1.0
2012-04-01,CH,-0.05038168173660334,0.75
2012-04-01,EM,1.5784230507387258,0.0
2012-04-01,AU,-1.247955836121618,1.0
2012-05-01,US,-0.5069533871120903,0.75
2012-05-01,GB,-0.13075897347355966,0.5
2012-05-01,EU,0.6667126285706934,0.0
2012-05-01,JP,-0.7394671638249789,0.75
2012-05-01,CH,-0.10481325028307388,0.75
2012-05-01,EM,1.8894052810001036,0.0
2012-05-01,AU,-1.0741251348770942,1.0
2012-06-01,US,-0.4919117045322162,0.75
2012-06-01,GB,-0.146917429977495,0.75
2012-06-01,EU,0.7501306671295075,0.5
2012-06-01,JP,-0.7541302705444938,0.75
2012-06-01,CH,-0.19357748832064386,0.75
2012-06-01,EM,1.8704031216197494,0.0
2012-06-01,AU,-1.0339968953744074,1.0
2012-07-01,US,-0.4839693748235941,0.75
2012-07-01,GB,-0.03701791348718651,0.75
2012-07-01,EU,0.8667417435031728,0.5
2012-07-01,JP,-0.9852531020631176,0.75
2012-07-01,CH,-0.01956503402770214,0.75
2012-07-01,EM,1.7124405747772968,0.0
2012-07-01,AU,-1.0533768938788701,1.0
2012-08-01,US,-0.6254703352652118,0.75
2012-08-01,GB,0.45549756859943485,0.75
2012-08-01,EU,0.7974831030238169,0.5
2012-08-01,JP,-1.0459692289301963,0.75
2012-08-01,CH,-0.03020681292518785,0.75
2012-08-01,EM,1.5603184417491842,0.0
2012-08-01,AU,-1.1116527362518398,1.0
2012-09-01,US,-0.4327210133100829,0.75
2012-09-01,GB,0.16916871202331463,0.5
2012-09-01,EU,0.3566873585120174,0.5
2012-09-01,JP,-1.0508017082376877,1.0
2012-09-01,CH,-0.516996817667106,0.75
2012-09-01,EM,2.0018716679416806,0.0
2012-09-01,AU,-0.5272081992621367,1.0
2012-10-01,US,-0.5938997549139428,0.75
2012-10-01,GB,-0.1274070323602961,0.5
2012-10-01,EU,0.23779283529862705,0.5
2012-10-01,JP,-0.7462410660267459,1.0
2012-10-01,CH,-0.19804789597975747,0.75
2012-10-01,EM,2.1208655322936734,0.0
2012-10-01,AU,-0.6930626183115587,0.75
2012-11-01,US,-0.7898083458118418,0.75
2012-11-01,GB,-0.26108714634333574,0.75
2012-11-01,EU,0.6497639375231433,0.5
2012-11-01,JP,-1.240745235460411,0.75
2012-11-01,CH,0.8507533169229122,0.75
2012-11-01,EM,1.4701953913531522,0.0
2012-11-01,AU,-0.6790719181836188,0.75
2012-12-01,US,-0.7063520617656667,0.75
2012-12-01,GB,-0.7269580427603887,0.75
2012-12-01,EU,0.16409187217239374,0.5
2012-12-01,JP,-0.8082278740480113,1.0
